CustomerId,FirstName,LastName,Country,Email,InvoiceDate,InvoiceTotal,TrackName,Composer,AlbumTitle,Genre
23,John,Gordon,USA,johngordon22@yahoo.com,2011-10-23 00:00:00,5.94,Up Around The Bend,J. C. Fogerty,"Chronicle, Vol. 1",Rock
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Hey Tonight,J. C. Fogerty,"Chronicle, Vol. 1",Rock
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Good Golly Miss Molly,J.C. Fogerty,"Chronicle, Vol. 2",Rock
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Don't Look Now,J.C. Fogerty,"Chronicle, Vol. 2",Rock
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,It's Just A Thought,J.C. Fogerty,"Chronicle, Vol. 2",Rock
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Brasil,,Cássia Eller - Coleção Sem Limite [Disc 2],Latin
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Meu Mundo Fica Completo (Com Você),,Cássia Eller - Coleção Sem Limite [Disc 2],Latin
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Woman Is The Nigger Of The World (Ao Vivo),,Cássia Eller - Coleção Sem Limite [Disc 2],Latin
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Todo Amor Que Houver Nesta Vida,,Cássia Eller - Sem Limite [Disc 1],Latin
29,Robert,Brown,Canada,robbrown@shaw.ca,2011-10-26 00:00:00,8.91,Socorro,,Cássia Eller - Sem Limite [Disc 1],Latin
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,I Need Love,Bolin/Coverdale,Come Taste The Band,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Into The Fire,"Blackmore, Gillan, Glover, Lord, Paice",Deep Purple In Rock,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,No One Came,"Ritchie Blackmore, Ian Gillan, Roger Glover, Jon Lord, Ian Paice",Fireball,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Hush,South,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Space Truckin',Ian Gillan/Ian Paice/Jon Lord/Ritchie Blckmore/Roger Glover,Machine Head,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,A Touch Away,"Ian Gillan, Roger Glover, Jon Lord, Steve Morse, Ian Paice",Purpendicular,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Love Conquers All,"Blackmore, Glover, Turner",Slaves And Masters,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,You Can't Do it Right (With the One You Love),D.Coverdale/G.Hughes/Glenn Hughes/R.Blackmore/Ritchie Blackmore,Stormbringer,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Ramshackle Man,roger glover,The Battle Rages On,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Two Steps Behind [Acoustic Version],,Vault: Def Leppard's Greatest Hits,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Rock Of Ages,,Vault: Def Leppard's Greatest Hits,Rock
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Outbreak,Jim Beard & Jon Herington,Outbreak,Jazz
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Álibi,,Djavan Ao Vivo - Vol. 02,Latin
38,Niklas,Schröder,Germany,nschroder@surfeu.de,2011-10-31 00:00:00,13.86,Oceano,Djavan,Djavan Ao Vivo - Vol. 1,Latin
52,Emma,Jones,United Kingdom,emma_jones@hotmail.com,2011-11-08 00:00:00,0.99,"Dois Pra Lá, Dois Pra Cá",,Elis Regina-Minha História,Latin
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2011-11-21 00:00:00,1.98,Casa no Campo,,Elis Regina-Minha História,Latin
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2011-11-21 00:00:00,1.98,Romaria,,Elis Regina-Minha História,Latin
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2011-11-21 00:00:00,1.98,Me Deixas Louca,,Elis Regina-Minha História,Latin
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2011-11-21 00:00:00,1.98,Saudosa Maloca,,Elis Regina-Minha História,Latin
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2011-11-22 00:00:00,3.96,Madalena,,Elis Regina-Minha História,Latin
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2011-11-22 00:00:00,3.96,Aprendendo A Jogar,,Elis Regina-Minha História,Latin
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2011-11-22 00:00:00,3.96,Badge,Clapton/Harrison,The Cream Of Clapton,Blues
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2011-11-22 00:00:00,3.96,Sunshine Of Your Love,Bruce/Clapton,The Cream Of Clapton,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Bell Bottom Blues,Clapton,The Cream Of Clapton,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Swing Low Sweet Chariot,Clapton/Trad. Arr. Clapton,The Cream Of Clapton,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Let It Grow,Clapton,The Cream Of Clapton,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Before You Accuse Me,Eugene McDaniel,Unplugged,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Nobody Knows You When You're Down & Out,Jimmy Cox,Unplugged,Blues
2,Leonie,Köhler,Germany,leonekohler@surfeu.de,2011-11-23 00:00:00,5.94,Alberta,Traditional,Unplugged,Blues
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Stripsearch,Jon Hudson/Mike Bordin/Mike Patton,Album Of The Year,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,She Loves Me Not,Bill Gould/Mike Bordin/Mike Patton,Album Of The Year,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Caffeine,,Angel Dust,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Kindergarten,,Angel Dust,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Easy,,Angel Dust,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Cuckoo For Caca,"Mike Bordin, Billy Gould, Mike Patton, Trey Spruance",King For A Day Fool For A Lifetime,Rock
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,What A Day,"Mike Bordin, Billy Gould, Mike Patton",King For A Day Fool For A Lifetime,Rock
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Falling To Pieces,Faith No More,The Real Thing,Alternative & Punk
8,Daan,Peeters,Belgium,daan_peeters@apple.be,2011-11-26 00:00:00,8.91,Woodpecker From Mars,Faith No More,The Real Thing,Alternative & Punk
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Zeca Violeiro,,Deixa Entrar,Latin
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,No Way Back,"Dave Grohl, Taylor Hawkins, Nate Mendel, Chris Shiflett",In Your Honor [Disc 1],Rock
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Still,"Dave Grohl, Taylor Hawkins, Nate Mendel, Chris Shiflett/FOO FIGHTERS",In Your Honor [Disc 2],Rock
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Razor,"Dave Grohl, Taylor Hawkins, Nate Mendel, Chris Shiflett/FOO FIGHTERS",In Your Honor [Disc 2],Rock
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Overdrive,Foo Fighters,One By One,Alternative & Punk
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,My Hero,"Dave, Taylor, Nate, Chris",The Colour And The Shape,Rock
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,"New York, New York",fred ebb/john kander,My Way: The Best Of Frank Sinatra [Disc 1],Easy Listening
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,My Kind Of Town,jimmy van heusen/sammy cahn,My Way: The Best Of Frank Sinatra [Disc 1],Easy Listening
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,"Bad, Bad Leroy Brown",jim croce,My Way: The Best Of Frank Sinatra [Disc 1],Easy Listening
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Zambação,,Roda De Funk,Latin
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Divirta-Se (Saindo Da Sua),,Roda De Funk,Latin
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Assum Preto,Humberto Teixeira/Luiz Gonzaga,As Canções de Eu Tu Eles,Soundtrack
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Is This Love (Live),,Quanta Gente Veio Ver (Live),Latin
17,Jack,Smith,USA,jacksmith@microsoft.com,2011-12-01 00:00:00,13.86,Copacabana (Live),,Quanta Gente Veio Ver (Live),Latin
31,Martha,Silk,Canada,marthasilk@gmail.com,2011-12-09 00:00:00,0.99,Beira Mar,Gilberto Gil,Unplugged,Latin
32,Aaron,Mitchell,Canada,aaronmitchell@yahoo.ca,2011-12-22 00:00:00,1.98,Sampa,Gilberto Gil,Unplugged,Latin
32,Aaron,Mitchell,Canada,aaronmitchell@yahoo.ca,2011-12-22 00:00:00,1.98,Parabolicamará,Gilberto Gil,Unplugged,Latin
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2011-12-22 00:00:00,1.98,Expresso 2222,Gilberto Gil,Unplugged,Latin
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2011-12-22 00:00:00,1.98,Palco,Gilberto Gil,Unplugged,Latin
36,Hannah,Schneider,Germany,hannah.schneider@yahoo.de,2011-12-23 00:00:00,3.96,Sítio Do Pica-Pau Amarelo,Gilberto Gil,Unplugged,Latin
36,Hannah,Schneider,Germany,hannah.schneider@yahoo.de,2011-12-23 00:00:00,3.96,Faceless,Sully Erna,Faceless,Metal
36,Hannah,Schneider,Germany,hannah.schneider@yahoo.de,2011-12-23 00:00:00,3.96,Make Me Believe,Sully Erna,Faceless,Metal
36,Hannah,Schneider,Germany,hannah.schneider@yahoo.de,2011-12-23 00:00:00,3.96,Re-Align,Sully Erna,Faceless,Metal
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,I Am,Sully Erna,Faceless,Metal
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home,Billie Joe Armstrong/Green Day,American Idiot,Alternative & Punk
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,St. Jimmy,Green Day,American Idiot,Alternative & Punk
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,Letterbomb,Green Day,American Idiot,Alternative & Punk
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,Welcome to the Jungle,,Appetite for Destruction,Rock
40,Dominique,Lefebvre,France,dominiquelefebvre@gmail.com,2011-12-24 00:00:00,5.94,Mr. Brownstone,,Appetite for Destruction,Rock
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Anything Goes,,Appetite for Destruction,Rock
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Perfect Crime,,Use Your Illusion I,Rock
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,The Garden,,Use Your Illusion I,Rock
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Civil War,Duff McKagan/Slash/W. Axl Rose,Use Your Illusion II,Metal
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Breakdown,W. Axl Rose,Use Your Illusion II,Metal
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Don't Cry,Izzy Stradlin'/W. Axl Rose,Use Your Illusion II,Metal
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,L'Arc En Ciel De Miles,Kevin Robinson/Richard Bull,Blue Moods,Jazz
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,Jacob's Ladder,Julian Crampton,Blue Moods,Jazz
46,Hugh,O'Reilly,Ireland,hughoreilly@apple.ie,2011-12-27 00:00:00,8.91,The Pilgrim,,A Matter of Life and Death,Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,The Trooper,Steve Harris,A Real Dead One,Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Iron Maiden,Steve Harris,A Real Dead One,Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Bring Your Daughter... To The Slaughter,Bruce Dickinson,A Real Live One,Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Dream Of Mirrors,Janick Gers/Steve Harris,Brave New World,Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Dance Of Death,Janick Gers/Steve Harris,Dance Of Death,Heavy Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Afraid To Shoot Strangers,Steve Harris,Fear Of The Dark,Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Fear Of The Dark,Steve Harris,Fear Of The Dark,Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,09 - Iron Maiden,Steve Harris,Iron Maiden,Blues
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Purgatory,Steve Harris,Killers,Heavy Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Powerslave,,Live After Death,Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Die With Your Boots On,Adrian Smith/Bruce Dickinson/Steve Harris,Live After Death,Heavy Metal
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,The Evil That Men Do,,Live At Donington 1992 (Disc 1),Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,Hallowed Be Thy Name,,Live At Donington 1992 (Disc 2),Rock
55,Mark,Taylor,Australia,mark.taylor@yahoo.au,2012-01-01 00:00:00,13.86,The Assassin,Steve Harris,No Prayer For The Dying,Metal
10,Eduardo,Martins,Brazil,eduardo@woodstock.com.br,2012-01-09 00:00:00,0.99,Aces High,Harris,Powerslave,Metal
11,Alexandre,Rocha,Brazil,alero@uol.com.br,2012-01-22 00:00:00,1.98,2 Minutes To Midnight,Smith/Dickinson,Powerslave,Metal
11,Alexandre,Rocha,Brazil,alero@uol.com.br,2012-01-22 00:00:00,1.98,Losfer Words,Steve Harris,Powerslave,Metal
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-01-22 00:00:00,1.98,Duelists,Steve Harris,Powerslave,Metal
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-01-22 00:00:00,1.98,Powerslave,Dickinson,Powerslave,Metal
15,Jennifer,Peterson,Canada,jenniferp@rogers.ca,2012-01-23 00:00:00,3.96,Intro,,Rock In Rio [CD1],Metal
15,Jennifer,Peterson,Canada,jenniferp@rogers.ca,2012-01-23 00:00:00,3.96,Ghost Of The Navigator,Bruce Dickinson/Janick Gers/Steve Harris,Rock In Rio [CD1],Metal
15,Jennifer,Peterson,Canada,jenniferp@rogers.ca,2012-01-23 00:00:00,3.96,Wrathchild,Steve Harris,Rock In Rio [CD1],Metal
15,Jennifer,Peterson,Canada,jenniferp@rogers.ca,2012-01-23 00:00:00,3.96,Blood Brothers,Steve Harris,Rock In Rio [CD1],Metal
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,Dream Of Mirrors,Janick Gers/Steve Harris,Rock In Rio [CD2],Rock
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,Iron Maiden,Steve Harris,Rock In Rio [CD2],Rock
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,Run To The Hills,Steve Harris,Rock In Rio [CD2],Rock
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,The Evil That Men Do,Adrian Smith; Bruce Dickinson; Steve Harris,Seventh Son of a Seventh Son,Metal
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,Only the Good Die Young,Bruce Dickinson; Harris,Seventh Son of a Seventh Son,Metal
19,Tim,Goyer,USA,tgoyer@apple.com,2012-01-24 00:00:00,5.94,Heaven Can Wait,Steve Harris,Somewhere in Time,Metal
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Children of the Damned,Steve Harris,The Number of The Beast,Metal
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,The Prisoner,Adrian Smith/Steve Harris,The Number of The Beast,Metal
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,The Aftermath,Blaze Bayley/Janick Gers/Steve Harris,The X Factor,Rock
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Futureal,Blaze Bayley/Steve Harris,Virtual XI,Rock
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Don't Look To The Eyes Of A Stranger,Steve Harris,Virtual XI,Rock
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Papa's Got A Brand New Bag Pt.1,James Brown,Sex Machine,R&B/Soul
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Hey America,Addie William Jones/Nat Jones,Sex Machine,R&B/Soul
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Living In America,Charlie Midnight/Dan Hartman,Sex Machine,R&B/Soul
25,Victor,Stevens,USA,vstevens@yahoo.com,2012-01-27 00:00:00,8.91,Hooked Up,"Smith, Toby",Emergency On Planet Earth,Rock
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Planet Home,Jay Kay/Toby Smith,Synkronized,R&B/Soul
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Deeper Underground,Toby Smith,Synkronized,R&B/Soul
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Journey To Arnhemland,Toby Smith/Wallis Buchanan,The Return Of The Space Cowboy,Electronica/Dance
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Radio Song,C. Cester/C. Muncey/N. Cester,Get Born,Alternative & Punk
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Red House,Jimi Hendrix,Are You Experienced?,Rock
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Hey Joe,Billy Roberts,Are You Experienced?,Rock
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,"Always With Me, Always With You",,Surfing with the Alien (Remastered),Rock
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Mama Africa,,Jorge Ben Jor 25 Anos,Latin
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Santa Clara Clareou,,Jorge Ben Jor 25 Anos,Latin
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Encontrar Alguém,Marco Tulio Lara/Rogerio Flausino,Jota Quest-1995,Latin
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,No Futuro,João Suplicy,Cafezinho,World
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Cafezinho,João Suplicy,Cafezinho,World
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,You've Got Another Thing Comin',,Living After Midnight,Metal
34,João,Fernandes,Portugal,jfernandes@yahoo.pt,2012-02-01 00:00:00,13.86,Comin' Home,"Paul Stanley, Ace Frehley",Unplugged [Live],Rock
48,Johannes,Van der Berg,Netherlands,johavanderberg@yahoo.nl,2012-02-09 00:00:00,0.99,Rock And Roll All Nite,"Paul Stanley, Gene Simmons",Unplugged [Live],Rock
49,Stanisław,Wójcik,Poland,stanisław.wójcik@wp.pl,2012-02-22 00:00:00,1.98,Immigrant Song,Robert Plant,BBC Sessions [Disc 2] [Live],Rock
49,Stanisław,Wójcik,Poland,stanisław.wójcik@wp.pl,2012-02-22 00:00:00,1.98,Heartbreaker,John Bonham/John Paul Jones/Robert Plant,BBC Sessions [Disc 2] [Live],Rock
51,Joakim,Johansson,Sweden,joakim.johansson@yahoo.se,2012-02-22 00:00:00,1.98,Black Dog,John Paul Jones/Robert Plant,BBC Sessions [Disc 2] [Live],Rock
51,Joakim,Johansson,Sweden,joakim.johansson@yahoo.se,2012-02-22 00:00:00,1.98,Stairway To Heaven,Robert Plant,BBC Sessions [Disc 2] [Live],Rock
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2012-02-23 00:00:00,3.96,That's The Way,Robert Plant,BBC Sessions [Disc 2] [Live],Rock
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2012-02-23 00:00:00,3.96,Thank You,Robert Plant,BBC Sessions [Disc 2] [Live],Rock
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2012-02-23 00:00:00,3.96,Poor Tom,Jimmy Page/Robert Plant,Coda,Rock
53,Phil,Hughes,United Kingdom,phil.hughes@gmail.com,2012-02-23 00:00:00,3.96,Walter's Walk,"Jimmy Page, Robert Plant",Coda,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,Wearing And Tearing,"Jimmy Page, Robert Plant",Coda,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,The Crunge,John Bonham/John Paul Jones,Houses Of The Holy,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,The Ocean,John Bonham/John Paul Jones,Houses Of The Holy,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,Hot Dog,Jimmy Page & Robert Plant,In Through The Out Door,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,Black Dog,"Jimmy Page, Robert Plant, John Paul Jones",IV,Rock
57,Luis,Rojas,Chile,luisrojas@yahoo.cl,2012-02-24 00:00:00,5.94,Misty Mountain Hop,"Jimmy Page, Robert Plant, John Paul Jones",IV,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,You Shook Me,J. B. Lenoir/Willie Dixon,Led Zeppelin I,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,How Many More Times,Jimmy Page/John Bonham/John Paul Jones,Led Zeppelin I,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Living Loving Maid (She's Just A Woman),"Jimmy Page, Robert Plant",Led Zeppelin II,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Celebration Day,"Jimmy Page, Robert Plant, John Paul Jones",Led Zeppelin III,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Bron-Y-Aur Stomp,"Jimmy Page, Robert Plant, John Paul Jones",Led Zeppelin III,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Night Flight,John Paul Jones/Robert Plant,Physical Graffiti [Disc 2],Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,For Your Life,Jimmy Page/Robert Plant,Presence,Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Rock & Roll,John Bonham/John Paul Jones/Robert Plant,The Song Remains The Same (Disc 1),Rock
4,Bjørn,Hansen,Norway,bjorn.hansen@yahoo.no,2012-02-27 00:00:00,8.91,Stairway To Heaven,Robert Plant,The Song Remains The Same (Disc 2),Rock
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-03-03 00:00:00,13.86,Aloha,Renato Russo,A TempestadeTempestade Ou O Livro Dos Dias,Latin
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-03-03 00:00:00,13.86,Será,Dado Villa-Lobos/Marcelo Bonfá,Mais Do Mesmo,Latin
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-03-03 00:00:00,13.86,Pais E Filhos,Dado Villa-Lobos/Marcelo Bonfá,Mais Do Mesmo,Latin
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-03-03 00:00:00,13.86,Rock And Roll Is Dead,Lenny Kravitz,Greatest Hits,Rock
13,Fernanda,Ramos,Brazil,fernadaramos4@uol.com.br,2012-03-03 00:00:00,13.86,I Belong To You,Lenny Kravitz,Greatest Hits,Rock
